,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
68,KEGG_2021_Human,Tight junction,32/169,0.1386647644582168,0.6229866229282204,0,0,1.2654713816644223,2.5001867789263916,PARD6G;CACNA1D;CD1E;GATA4;CLDN2;CD1C;CLDN1;CD1B;CD1A;PRKAG3;CLDN20;PARD6B;TUBA3C;CLDN24;CLDN23;CGNL1;CGN;CLDN6;CLDN11;DLG1;OCLN;CLDN3;PPP2R2C;CLDN9;PPP2R2B;CLDN8;CLDN19;CLDN18;CLDN17;CLDN16;CFTR;TJP3
69,KEGG_2021_Human,PI3K-Akt signaling pathway,63/354,0.1427594313543019,0.6322203388547657,0,0,1.173913043478261,2.2851325137873046,CSF3R;EPO;ITGB4;LAMC2;FGF3;FGF4;GNGT1;COMP;GHR;CCND2;FGF8;CREB3L3;FGF9;IBSP;CREB3L1;MYB;KDR;HRAS;ITGA1;PGF;EREG;COL4A4;EIF4E1B;COL4A3;COL4A6;ITGA8;COL4A5;ITGA6;SGK1;SGK2;MET;ITGA9;TNXB;LAMA1;LPAR3;EFNA5;THBS4;NTF4;ERBB4;NTF3;CHAD;EIF4EBP1;FGF20;NGFR;NTRK2;LAMB4;VEGFD;GNG11;G6PC1;IL2;EPOR;GH2;CDK6;LPAR5;PPP2R2C;PPP2R2B;FGF19;ITGA10;FGF18;COL9A1;COL9A3;FGFR3;FGFR2
70,KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",21/106,0.1448525600005742,0.6324548394391271,0,0,1.337909972115257,2.5848940860246756,SLC34A3;SLC34A2;GCM1;KL;CASR;MEF2C;PDE4D;PDE4C;ARRB1;ADCY2;PLD1;ADCY8;PTHLH;NR4A2;MMP24;MMP13;CYP24A1;CREB3L3;MMP15;CREB3L1;SOST
71,KEGG_2021_Human,Breast cancer,28/147,0.1497046390317339,0.6445616402755209,0,0,1.2744971291684095,2.4203860264854464,NOTCH3;SHC3;WNT2B;LEF1;FZD10;FGF3;FGF4;WNT6;FGF8;WNT11;FGF9;HEY1;FGF20;DVL3;HRAS;JAG2;WNT10B;JAG1;FZD4;WNT3A;FZD7;WNT7B;WNT5A;FZD6;ESR1;CDK6;FGF19;FGF18
72,KEGG_2021_Human,Retrograde endocannabinoid signaling,28/148,0.1585166662257412,0.6707422054052428,0,0,1.2638009049773755,2.32778925222582,ND6;GABRB2;GABRB1;CACNA1B;NDUFA4L2;CACNA1D;ADCY2;ADCY8;GRM1;GABRR3;GNGT1;RIMS1;GABRR1;SLC17A7;NDUFV2;GABRE;GRIA4;GABRQ;GABRA1;GABRA5;KCNJ9;GABRA4;GABRA3;GABRG3;GNG11;GABRG2;MAPK12;MGLL
73,KEGG_2021_Human,Vitamin digestion and absorption,6/24,0.1601126554838321,0.6707422054052428,0,0,1.803594351732991,3.3039641190007107,CUBN;ABCC1;FOLH1;CBLIF;APOA1;APOB
74,KEGG_2021_Human,Ovarian steroidogenesis,11/51,0.1623023386397616,0.6708496663776816,0,0,1.4884120861459338,2.706371353989325,LHCGR;STAR;PLA2G4B;HSD17B1;AKR1C3;PLA2G4A;ADCY2;ADCY8;CGA;BMP6;CYP17A1
75,KEGG_2021_Human,Gastric cancer,28/149,0.1676151733075262,0.6807823558027208,0,0,1.2532814778804084,2.2384666996968923,SHC3;WNT2B;LEF1;FZD10;FGF3;FGF4;WNT6;FGF8;WNT11;FGF9;FGF20;DVL3;HRAS;WNT10B;JUP;FZD4;WNT3A;FZD7;REG4;WNT7B;WNT5A;FZD6;TGFBR2;FGF19;FGF18;CDH17;MET;FGFR2
76,KEGG_2021_Human,Nicotinate and nicotinamide metabolism,8/35,0.1690975528929338,0.6807823558027208,0,0,1.6033683008634838,2.849633603324675,NT5E;NMRK2;NT5C1A;QPRT;AOX1;NMNAT3;ENPP3;NMNAT2
77,KEGG_2021_Human,Mucin type O-glycan biosynthesis,8/36,0.1895662167367822,0.7534041947231088,0,0,1.5460133957243785,2.571046384317154,GALNT12;ST6GALNAC1;ST6GALNAC2;B3GNT6;B3GNT3;GCNT3;GALNTL6;GALNT8
78,KEGG_2021_Human,Synthesis and degradation of ketone bodies,3/10,0.195841963808048,0.7644201526926783,0,0,2.3181880639399073,3.779683358687533,BDH1;HMGCS1;HMGCS2
79,KEGG_2021_Human,Pertussis,15/76,0.1986531277012292,0.7644201526926783,0,0,1.330971312794483,2.151109250174964,CXCL6;CALML5;SFTPA2;NOS2;C4BPA;CALML3;C4BPB;MAPK12;C2;C4B;C3;C4A;IL1A;C5;SFTPA1
80,KEGG_2021_Human,Asthma,7/31,0.1997355882842159,0.7644201526926783,0,0,1.5780898876404494,2.541925402011835,HLA-DMA;HLA-DRB5;CD40LG;PRG2;FCER1A;HLA-DPA1;HLA-DQB1
81,KEGG_2021_Human,IL-17 signaling pathway,18/94,0.2069739351327679,0.7824624376970496,0,0,1.282029978296256,2.019405431431018,CXCL6;CSF2;IL25;MMP1;MMP3;CXCL1;MUC5B;MUC5AC;MAPK12;S100A7A;MMP13;DEFB4A;MAPK6;S100A9;CCL17;IL17C;S100A8;S100A7
82,KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,8/37,0.2110122213352425,0.7881179351075323,0,0,1.4926140012845217,2.322267412719049,FXYD4;SCNN1B;SFN;ATP1B3;ATP1B1;SGK1;KCNJ1;NR3C2
83,KEGG_2021_Human,Ras signaling pathway,41/232,0.215434141748413,0.7916929529629786,0,0,1.162618038951792,1.7847349781973307,SHC3;CALML5;PLA2G1B;RASGRF1;PLA2G3;CALML3;EFNA5;PLD1;FGF3;FGF4;GNGT1;NTF4;HTR7;FGF8;FGF9;NTF3;KDR;FGF20;PAK3;HRAS;PAK5;PLA2G2F;NGFR;NTRK2;PLA2G12B;PLA2G2C;PLA2G4B;PLA2G4A;PLAAT3;VEGFD;GNG11;PGF;GRIN1;RASA4;FGF19;PLA2G10;FGF18;FGFR3;MET;FGFR2;PLA1A
84,KEGG_2021_Human,Mineral absorption,12/60,0.2183461964218353,0.7916929529629786,0,0,1.3528938906752412,2.058662671953222,SLC34A3;SLC34A2;SLC9A3;S100G;TF;HEPHL1;TRPV6;MT1X;ATP1B3;SLC26A9;ATP1B1;CLCN2
85,KEGG_2021_Human,Type I diabetes mellitus,9/43,0.2196309482413424,0.7916929529629786,0,0,1.4322858600555546,2.171068430249854,IL1A;HLA-DMA;HLA-DRB5;PTPRN2;ICA1;GAD2;IL2;HLA-DPA1;HLA-DQB1
86,KEGG_2021_Human,"Phenylalanine, tyrosine and tryptophan biosynthesis",2/6,0.2379128195418866,0.8262453037412306,0,0,2.7041666666666666,3.882780349932015,PAH;TAT
87,KEGG_2021_Human,Phosphonate and phosphinate metabolism,2/6,0.2379128195418866,0.8262453037412306,0,0,2.7041666666666666,3.882780349932015,PCYT1B;PCYT1A
88,KEGG_2021_Human,Vitamin B6 metabolism,2/6,0.2379128195418866,0.8262453037412306,0,0,2.7041666666666666,3.882780349932015,PSAT1;AOX1
89,KEGG_2021_Human,Taurine and hypotaurine metabolism,3/11,0.2398776688280992,0.8262453037412306,0,0,2.0282943251042003,2.8956461174049237,GADL1;GAD2;BAAT
90,KEGG_2021_Human,Pathways in cancer,89/531,0.246037095193542,0.8297185494848776,0,0,1.0911675938731271,1.5301148127512845,RET;CSF3R;WNT2B;CALML5;EPO;HHIP;SLC2A1;CALML3;LAMC2;FZD10;GLI1;FGF3;GLI2;FGF4;GNGT1;FGF8;CCND2;HEY1;FGF9;SKP2;HRAS;DAPK1;DCC;MMP1;WNT5A;F2;KIF7;PGF;TGFBR2;CCNA1;SMO;COL4A4;COL4A3;AGTR1;COL4A6;BIRC5;COL4A5;ITGA6;BIRC7;IL6ST;MET;NOTCH3;LAMA1;PTGER2;LEF1;ADCY2;LPAR3;ADCY8;PLD1;CSF2RA;KNG1;WNT6;WNT11;FGF20;DVL3;IL12RB2;GSTM4;JAG2;GSTM3;WNT10B;GSTM2;GSTM1;JAG1;JUP;NOS2;FZD4;WNT3A;FZD7;WNT7B;ZBTB16;FZD6;LAMB4;VEGFD;GNG11;ESR1;AGT;IL2;EPOR;CDK6;RAD51;GSTA5;LPAR5;GSTA2;FGF19;GSTA1;FGF18;FGFR3;FGFR2;GSTM5
91,KEGG_2021_Human,Arginine and proline metabolism,10/50,0.246239053395512,0.8297185494848776,0,0,1.3526670951156812,1.895698618723793,AOC1;ALDH2;NOS2;ARG1;CKMT1A;CARNS1;CKMT1B;NOS1;PRODH;PRODH2
92,KEGG_2021_Human,Glycosphingolipid biosynthesis,9/45,0.2623142081295352,0.8655895923094954,0,0,1.3525538066174108,1.8100040404709457,FUT9;B3GALT2;B3GNT5;B3GNT3;ST3GAL5;B4GALNT1;A4GALT;B4GALT4;ST6GALNAC6
93,KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,18/98,0.2630379872403641,0.8655895923094954,0,0,1.217638530927835,1.6261036792756742,CALML5;TRPA1;PLA2G4B;PTGER2;HTR2B;TRPV3;HTR2C;PLA2G4A;CALML3;ALOX12;ADCY2;IL1RAP;ADCY8;KNG1;MAPK12;TRPV4;TRPM8;ASIC1
94,KEGG_2021_Human,Butanoate metabolism,6/28,0.2652613266754905,0.8655895923094954,0,0,1.4753180067685845,1.9578057133952431,ACSM3;HMGCS1;BDH1;ACSM1;GAD2;HMGCS2
95,KEGG_2021_Human,Relaxin signaling pathway,23/129,0.2764649900604787,0.8927515304036291,0,0,1.1743167302903554,1.5097850639001462,SHC3;NOS2;MMP1;ARRB1;ADCY2;VEGFD;ADCY8;GNG11;RXFP2;MAPK12;TGFBR2;GNGT1;MMP13;CREB3L3;CREB3L1;COL4A4;COL4A3;COL4A6;COL4A5;RLN3;NOS1;HRAS;INSL5
96,KEGG_2021_Human,Cholinergic synapse,20/113,0.3064388342387228,0.9793406042680832,0,0,1.1636613215199352,1.3763054232526806,KCNJ4;CHRM3;ACHE;CHRNB4;CHRNA4;CHRNA7;CHRNA6;CACNA1B;CACNA1D;ADCY2;ADCY8;GNG11;GNGT1;SLC5A7;CREB3L3;CREB3L1;KCNQ1;KCNQ3;HRAS;SLC18A3
97,KEGG_2021_Human,Pentose phosphate pathway,6/30,0.323217905507652,0.9999957399330064,0,0,1.352214377406932,1.52722952784415,TKTL1;RGN;PGM2;ALDOC;ALDOB;FBP1
98,KEGG_2021_Human,Dilated cardiomyopathy,17/96,0.3253545248453913,0.9999957399330064,0,0,1.1642430542815794,1.307258491210382,ITGB4;LAMA1;CACNA2D1;TNNC1;ITGA1;CACNA2D3;CACNA2D2;ADCY2;CACNA1D;ADCY8;AGT;CACNG6;ITGA10;ITGA8;ITGA6;SGCG;ITGA9
99,KEGG_2021_Human,Hypertrophic cardiomyopathy,16/90,0.3266278918335372,0.9999957399330064,0,0,1.1697673204434311,1.3088920777570532,ITGB4;LAMA1;CACNA2D1;TNNC1;ITGA1;CACNA2D3;CACNA2D2;CACNA1D;PRKAG3;AGT;CACNG6;ITGA10;ITGA8;ITGA6;SGCG;ITGA9
100,KEGG_2021_Human,Graft-versus-host disease,8/42,0.3292291867237387,0.9999957399330064,0,0,1.2727341418262874,1.4140091010164475,IL1A;HLA-DMA;HLA-DRB5;KIR2DL1;KIR3DL2;IL2;HLA-DPA1;HLA-DQB1
101,KEGG_2021_Human,Intestinal immune network for IgA production,9/48,0.330409119783291,0.9999957399330064,0,0,1.2482888136598385,1.3823845361354412,PIGR;HLA-DMA;HLA-DRB5;CD40LG;TNFSF13;CCR9;IL2;HLA-DPA1;HLA-DQB1
102,KEGG_2021_Human,Focal adhesion,34/201,0.3325634994405644,0.9999957399330064,0,0,1.1017615029009338,1.2129561891269416,TNXB;SHC3;ITGB4;LAMA1;RASGRF1;LAMC2;MYLK3;THBS4;COMP;CCND2;IBSP;CHAD;KDR;PAK3;HRAS;PAK5;VAV3;CAV3;ITGA1;LAMB4;VEGFD;PGF;MYL7;COL4A4;ITGA10;COL4A3;COL9A1;COL4A6;ITGA8;COL4A5;COL9A3;ITGA6;MET;ITGA9
103,KEGG_2021_Human,Sphingolipid metabolism,9/49,0.3538226251573765,0.9999957399330064,0,0,1.2170093157725663,1.264423451423271,SMPD3;CERS3;NEU2;ACER1;ASAH1;GAL3ST1;SPTLC3;SPHK1;SGMS2
104,KEGG_2021_Human,Aldosterone synthesis and secretion,17/98,0.3581923930797462,0.9999957399330064,0,0,1.1353611260213514,1.1656582672994829,CALML5;NPR1;CALML3;ATP1B3;CACNA1D;ADCY2;ATP1B1;ADCY8;AGT;NR4A2;POMC;MC2R;CREB3L3;STAR;CYP21A2;CREB3L1;AGTR1
105,KEGG_2021_Human,Insulin secretion,15/86,0.3630449788554746,0.9999957399330064,0,0,1.1428305915311632,1.1579485759535777,CHRM3;SLC2A1;PDX1;ATP1B3;ADCY2;CACNA1D;ATP1B1;ADCY8;GCK;GIP;RIMS2;CREB3L3;CREB3L1;KCNMB2;KCNN4
106,KEGG_2021_Human,Cysteine and methionine metabolism,9/50,0.3774385256463742,0.9999957399330064,0,0,1.1872556470505278,1.1567996541070549,AHCYL2;BHMT;GCLC;AGXT2;PSAT1;TAT;BHMT2;PHGDH;GCLM
107,KEGG_2021_Human,Hepatocellular carcinoma,28/168,0.3842411088888039,0.9999957399330064,0,0,1.0819650937297995,1.0348834213046565,SHC3;WNT2B;LEF1;FZD10;WNT6;WNT11;DPF1;DVL3;HRAS;GSTM4;GSTM3;WNT10B;GSTM2;GSTM1;FZD4;WNT3A;FZD7;WNT7B;WNT5A;FZD6;ACTL6A;TGFBR2;CDK6;GSTA5;GSTA2;GSTA1;MET;GSTM5
108,KEGG_2021_Human,Axon guidance,30/182,0.4030597449205285,0.9999957399330064,0,0,1.0676533669231294,0.9701450948336238,NRP1;SEMA3D;SEMA3B;LRRC4;PARD6G;SEMA3E;SEMA3F;EFNA5;NTN1;RND1;PARD6B;DPYSL2;PAK3;EPHB1;HRAS;PAK5;EPHB3;EPHA7;TRPC5;EPHA6;SEMA6A;TRPC6;EPHA8;DCC;SEMA6D;WNT5A;BMP7;RGMA;SMO;MET
109,KEGG_2021_Human,Fructose and mannose metabolism,6/33,0.4125031455678669,0.9999957399330064,0,0,1.2017543859649122,1.0641672659963552,AKR1B10;HKDC1;ALDOC;ALDOB;FBP1;HK2
110,KEGG_2021_Human,GnRH secretion,11/64,0.4153142386886934,0.9999957399330064,0,0,1.1224625946883549,0.9863301556788796,GABBR2;TRPC5;KCNJ9;KISS1R;GNRH2;ARRB1;CACNA1D;CGA;KCNN4;HRAS;HCN1
111,KEGG_2021_Human,Fluid shear stress and atherosclerosis,23/139,0.4154269293853585,0.9999957399330064,0,0,1.0724427234591805,0.9420857468447422,GSTM4;GSTM3;MEF2C;GSTM2;GSTM1;CALML5;CAV3;IL1R2;CALML3;SELE;KLF2;MAPK12;ICAM1;NPPC;THBD;IL1A;GSTA5;TRPV4;GPC1;GSTA2;GSTA1;KDR;GSTM5
112,KEGG_2021_Human,Leukocyte transendothelial migration,19/114,0.416584058114421,0.9999957399330064,0,0,1.081727360618756,0.9472329716595804,VAV3;CLDN2;CLDN1;MAPK12;ICAM1;CLDN6;CLDN11;OCLN;CLDN20;CLDN3;MYL7;CLDN9;CLDN8;CLDN24;CLDN23;CLDN19;CLDN18;CLDN17;CLDN16
113,KEGG_2021_Human,Pantothenate and CoA biosynthesis,4/21,0.4197902703291874,0.9999957399330064,0,0,1.2723842583858431,1.104429598350535,ALDH2;DPYS;GADL1;ENPP3
114,KEGG_2021_Human,Thiamine metabolism,3/15,0.4223617254082121,0.9999957399330064,0,0,1.351875601154216,1.1651723377154473,AK1;ALPI;ALPG
115,KEGG_2021_Human,Type II diabetes mellitus,8/46,0.430207834545938,0.9999957399330064,0,0,1.1384917013149445,0.960302779929856,HKDC1;CACNA1B;IRS4;PDX1;CACNA1D;MAFA;HK2;GCK
116,KEGG_2021_Human,Circadian entrainment,16/97,0.4474575863571547,0.9999957399330064,0,0,1.068231141637452,0.8590432025242809,CALML5;KCNJ9;CALML3;CACNA1D;ADCY2;ADCY8;GNG11;RYR3;GRIN1;GNGT1;ADCY10;MTNR1A;RASD1;PRKG2;NOS1;GRIA4
117,KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,9/53,0.4486040579162148,0.9999957399330064,0,0,1.1061092778086032,0.8866733586786519,DNM3;KL;CALB1;CLTCL1;ATP1B3;KLK2;ATP1B1;ESR1;AP2M1
118,KEGG_2021_Human,Phototransduction,5/28,0.4491178373365727,0.9999957399330064,0,0,1.1755310987432177,0.940977357117034,GNGT1;GRK1;CALML5;GRK7;CALML3
119,KEGG_2021_Human,Alcoholism,30/186,0.4533857784051215,0.9999957399330064,0,0,1.0400288585928947,0.822675211761844,SHC3;CALML5;CALML3;MACROH2A2;SLC6A3;H2AC11;GNGT1;H2AC12;H3C15;CREB3L3;CREB3L1;NPY;H3C1;H4C2;H4C1;DRD2;H2BW1;H2BW2;HRAS;H3C7;H2BC9;H3C8;NTRK2;H2AC8;H2BC3;GNG11;GRIN1;PPP1R1B;H2BC11;CRH
120,KEGG_2021_Human,cGMP-PKG signaling pathway,27/167,0.4537077954150179,0.9999957399330064,0,0,1.0429863835679667,0.8242741316515598,OPRD1;CALML5;NPR1;IRS4;CALML3;CACNA1D;GATA4;ADRA1D;ADCY2;ADRA1B;ADCY8;MYLK3;KNG1;NPPC;CREB3L3;CREB3L1;KCNMB2;ADORA1;PRKG2;MEF2C;TRPC6;ATP1B3;ATP1B1;ADRA2B;ADRA2A;AGTR1;PPIF
121,KEGG_2021_Human,Arginine biosynthesis,4/22,0.4570247279124922,0.9999957399330064,0,0,1.2016249732734658,0.9408937193665826,NOS2;CPS1;ARG1;NOS1
122,KEGG_2021_Human,Apelin signaling pathway,22/137,0.4785382680965658,0.9999957399330064,0,0,1.034462833099579,0.7624188622658146,NOTCH3;MEF2C;JAG1;CALML5;NOS2;SPHK1;BECN2;UCP1;CALML3;ADCY2;ADCY8;GNG11;MYLK3;PRKAG3;RYR3;KLF2;GNGT1;ADCY10;AGTR1;NOS1;PPARGC1A;HRAS
123,KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,24/150,0.4821288628022384,0.9999957399330064,0,0,1.0299732546343263,0.7514106540476018,CALML5;CACNA2D1;TNNC1;CACNA2D3;CACNA2D2;CALML3;ATP1B3;CACNA1D;ADRA1D;ADCY2;ATP1B1;ADRA1B;ADCY8;AGT;MAPK12;CACNG6;CREB3L3;PPP2R2C;PPP2R2B;CREB3L1;KCNQ1;AGTR1;SCN7A;AGTR2
124,KEGG_2021_Human,Tryptophan metabolism,7/42,0.4897327236657517,0.9999957399330064,0,0,1.0814125200642055,0.7720155302062854,TPH2;AOC1;ALDH2;AOX1;ALDH8A1;INMT;ACMSD
125,KEGG_2021_Human,Primary bile acid biosynthesis,3/17,0.5087809997812374,0.9999957399330064,0,0,1.158613108597078,0.7829184539037533,ACOX2;BAAT;CYP8B1
126,KEGG_2021_Human,Hedgehog signaling pathway,9/56,0.5185119134738486,0.9999957399330064,0,0,1.035322019533733,0.6799915043296915,CCND2;SMO;HHIP;IHH;ARRB1;LRP2;GLI1;KIF7;GLI2
127,KEGG_2021_Human,Wnt signaling pathway,26/166,0.5256545771613162,0.9999957399330064,0,0,1.0040328534514582,0.6457045517094154,WNT2B;CTNND2;LEF1;FZD10;CXXC4;WNT6;CCND2;WNT11;TBL1Y;DVL3;RSPO1;SOST;WNT10B;TLE2;FZD4;WNT3A;FZD7;WNT7B;WNT5A;FZD6;DKK4;SFRP1;VANGL2;DAAM2;ROR1;LGR5
128,KEGG_2021_Human,Ubiquinone and other terpenoid-quinone biosynthesis,2/11,0.5308930644572393,0.9999957399330064,0,0,1.2014957264957264,0.7607806819033689,COQ3;TAT
129,KEGG_2021_Human,Prolactin signaling pathway,11/70,0.5410988207396258,0.9999957399330064,0,0,1.0079542792387863,0.6190385009827216,LHCGR;CCND2;SHC3;CISH;CSN2;CGA;HRAS;ESR1;GCK;MAPK12;CYP17A1
130,KEGG_2021_Human,Allograft rejection,6/38,0.5563948132838508,0.9999957399330064,0,0,1.0136793966623876,0.5942970584604568,HLA-DMA;HLA-DRB5;CD40LG;IL2;HLA-DPA1;HLA-DQB1
131,KEGG_2021_Human,Choline metabolism in cancer,15/98,0.5760485803468383,0.9999957399330064,0,0,0.9769040759109822,0.5388244172954036,SLC22A3;SLC44A3;PCYT1B;SLC44A4;PCYT1A;DGKA;SLC22A2;PLA2G4B;SLC22A1;PLA2G4A;PLD1;SLC5A7;EIF4EBP1;WASF1;HRAS
132,KEGG_2021_Human,Notch signaling pathway,9/59,0.5852539368439567,0.9999957399330064,0,0,0.9730292322518472,0.5212609508158427,LFNG;JAG2;NOTCH3;TLE2;JAG1;HEY1;PSEN2;DVL3;DTX4
133,KEGG_2021_Human,Rap1 signaling pathway,32/210,0.5887706810470141,0.9999957399330064,0,0,0.9716010326897204,0.5146750486543649,CALML5;PARD6G;CALML3;LPAR3;ADCY2;ADCY8;EFNA5;FGF3;RAP1GAP;FGF4;PARD6B;FGF8;FGF9;P2RY1;KDR;FGF20;DRD2;HRAS;VAV3;NGFR;MAGI3;VEGFD;PGF;MAPK12;GRIN1;LPAR5;FGF19;FGF18;FGFR3;MET;FGFR2;PFN2
134,KEGG_2021_Human,"Growth hormone synthesis, secretion and action",18/119,0.5969209635093351,0.9999957399330064,0,0,0.9632604368684292,0.4970140306831632,GHSR;SHC3;IRS4;CACNA1D;ADCY2;SSTR1;SSTR2;ADCY8;MAPK12;GH2;GHR;ADCY10;CREB3L3;SST;CREB3L1;GHRH;IGFALS;HRAS
135,KEGG_2021_Human,Autoimmune thyroid disease,8/53,0.5994255518471866,0.9999957399330064,0,0,0.960993363305502,0.4918205430737166,HLA-DMA;HLA-DRB5;CD40LG;TG;CGA;IL2;HLA-DPA1;HLA-DQB1
136,KEGG_2021_Human,Viral myocarditis,9/60,0.6065325822080674,0.9999957399330064,0,0,0.9538935394266926,0.4769437462007863,HLA-DMA;HLA-DRB5;CD40LG;LAMA1;SGCG;CD55;ICAM1;HLA-DPA1;HLA-DQB1
137,KEGG_2021_Human,Transcriptional misregulation in cancer,29/192,0.6075994474859626,0.9999957399330064,0,0,0.9614724719780864,0.4790434844761928,CSF2;HPGD;TMPRSS2;HOXA11;HOXA10;H3C15;CCND2;H3C1;PROM1;ELANE;H3C7;NGFR;H3C8;MEF2C;BCL11B;JUP;IL1R2;ZBTB16;DEFA5;MMP3;PAX3;DUSP6;TGFBR2;BAIAP3;CCNA1;TLX3;PAX7;TLX1;MET
138,KEGG_2021_Human,"Glycine, serine and threonine metabolism",6/40,0.6092533919298381,0.9999957399330064,0,0,0.953937929472174,0.4726962949763528,DMGDH;BHMT;AGXT2;PSAT1;CHDH;PHGDH
139,KEGG_2021_Human,Human papillomavirus infection,50/331,0.6239862471653457,0.9999957399330064,0,0,0.9613290517497034,0.4533886892525011,WNT2B;ITGB4;LAMC2;FZD10;LFNG;COMP;CCND2;CREB3L3;HEY1;IBSP;CREB3L1;HRAS;WNT5A;ITGA1;CCNA1;COL4A4;COL4A3;COL4A6;ITGA8;COL4A5;ITGA6;TLR3;ITGA9;NOTCH3;TNXB;LAMA1;PARD6G;THBS4;WNT6;PARD6B;WNT11;CHAD;EIF4EBP1;DVL3;HES2;WNT10B;JAG1;FZD4;WNT3A;FZD7;WNT7B;FZD6;LAMB4;DLG1;CDK6;PPP2R2C;PPP2R2B;ITGA10;COL9A1;COL9A3
140,KEGG_2021_Human,Steroid biosynthesis,3/20,0.6242260487023457,0.9999957399330064,0,0,0.9539822341248138,0.449557181577885,CYP24A1;CEL;DHCR7
141,KEGG_2021_Human,Biosynthesis of unsaturated fatty acids,4/27,0.6265955261578106,0.9999957399330064,0,0,0.9401232674233762,0.4394644197925355,ELOVL4;ELOVL2;SCD5;BAAT
142,KEGG_2021_Human,JAK-STAT signaling pathway,24/162,0.6433318462241533,0.9999957399330064,0,0,0.939736716535212,0.4145127885694188,CNTFR;IL11;CSF2;CSF3R;IL20;CISH;TSLP;EPO;IL24;IL20RB;IL19;CSF2RA;IL2;EPOR;GH2;GHR;CCND2;THPO;IFNK;AOX1;IL6ST;HRAS;IL12RB2;CRLF2
143,KEGG_2021_Human,Cocaine addiction,7/49,0.660901890217527,0.9999957399330064,0,0,0.9008025682182984,0.3730672723280099,CREB3L3;CREB3L1;PPP1R1B;DRD2;SLC6A3;GRIN1;CDK5R1
144,KEGG_2021_Human,Central carbon metabolism in cancer,10/70,0.6700995143516483,0.9999957399330064,0,0,0.900706940874036,0.3605791528366722,RET;SLC7A5;HKDC1;SLC2A1;HRAS;MET;FGFR3;HK2;GCK;FGFR2
145,KEGG_2021_Human,Malaria,7/50,0.6823012932456369,0.9999957399330064,0,0,0.879801411026914,0.3363339495976918,COMP;GYPA;CD40LG;MET;SELE;THBS4;ICAM1
146,KEGG_2021_Human,Dopaminergic synapse,19/132,0.6864048195779263,0.9999957399330064,0,0,0.9084414454752608,0.3418353505541758,CALML5;KCNJ9;CACNA1B;CALML3;CACNA1D;ARRB1;GNG11;SLC6A3;MAPK12;GNGT1;CREB3L3;CALY;PPP2R2C;PPP2R2B;CREB3L1;PPP1R1B;DRD2;SCN1A;GRIA4
147,KEGG_2021_Human,Sphingolipid signaling pathway,17/119,0.6930263788949831,0.9999957399330064,0,0,0.9004830917874396,0.3301956377423183,CERS3;OPRD1;ABCC1;ASAH1;SPHK1;SGMS2;PLD1;KNG1;MAPK12;ACER1;PPP2R2C;SPTLC3;PPP2R2B;ADORA1;FCER1A;S1PR5;HRAS
148,KEGG_2021_Human,Melanoma,10/72,0.7051898409711275,0.9999957399330064,0,0,0.8715482212455428,0.304421539432923,FGF8;CDK6;FGF9;FGF19;FGF18;FGF20;HRAS;MET;FGF3;FGF4
149,KEGG_2021_Human,"Alanine, aspartate and glutamate metabolism",5/37,0.7057735318457794,0.9999957399330064,0,0,0.8444618222649984,0.2942619007371354,FOLH1;CPS1;AGXT2;GAD2;ASRGL1
150,KEGG_2021_Human,mTOR signaling pathway,22/154,0.7082987159395603,0.9999957399330064,0,0,0.9003225806451612,0.3105116778226197,WNT10B;WNT2B;FZD4;WNT3A;FZD7;WNT7B;WNT5A;FZD6;FZD10;WNT6;SLC7A5;DEPTOR;WNT11;RPS6KA2;EIF4E1B;EIF4EBP1;DVL3;SKP2;SGK1;HRAS;FNIP2;LPIN2
151,KEGG_2021_Human,Rheumatoid arthritis,13/93,0.7106149220069252,0.9999957399330064,0,0,0.877991315535542,0.2999434288566984,CXCL6;IL11;HLA-DRB5;CSF2;MMP1;MMP3;TNFSF13;CXCL1;ICAM1;IL1A;HLA-DMA;HLA-DPA1;HLA-DQB1
152,KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,14/100,0.712720203204298,0.9999957399330064,0,0,0.8795306934841819,0.2978674562355081,VEGFD;SELE;AGT;MAPK12;ICAM1;TGFBR2;THBD;IL1A;COL4A4;COL4A3;AGTR1;COL4A6;COL4A5;HRAS
153,KEGG_2021_Human,p53 signaling pathway,10/73,0.7218205008619245,0.9999957399330064,0,0,0.857663116660546,0.2795799805054664,TP53AIP1;CCNB2;CCND2;CDK6;SESN3;PERP;SFN;SERPINB5;RPRM;TP73
154,KEGG_2021_Human,Primary immunodeficiency,5/38,0.7284066473989277,0.9999957399330064,0,0,0.8188234607868872,0.2594817198753376,CD40LG;AIRE;CD8B2;ADA;RAG1
