,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
104,GO_Molecular_Function_2025,Quaternary Ammonium Group Transmembrane Transporter Activity (GO:0015651),3/12,0.0624755342242162,0.4206685971097225,0,0,3.9104033970276006,10.843471394534154,SLC22A3;SLC44A4;SLC6A20
105,GO_Molecular_Function_2025,G Protein-Coupled Amine Receptor Activity (GO:0008227),5/28,0.0645534461153874,0.4265353869493357,0,0,2.551574977817214,6.991983381213948,HRH3;HTR1F;HTR2B;OR5AN1;HTR4
106,GO_Molecular_Function_2025,Dicarboxylic Acid Transmembrane Transporter Activity (GO:0005310),5/28,0.0645534461153874,0.4265353869493357,0,0,2.551574977817214,6.991983381213948,SLC13A2;SLC1A1;SLC26A8;SLC26A9;SLC26A4
107,GO_Molecular_Function_2025,Syntaxin Binding (GO:0019905),7/46,0.06637191968726,0.4308761521613698,0,0,2.1075416707600616,5.716667177481046,UNC13B;NAPSA;UNC13A;DAPK1;LRRK2;STXBP1;BAIAP3
108,GO_Molecular_Function_2025,Solute:Inorganic Anion Antiporter Activity (GO:0005452),4/20,0.0670387224013446,0.4308761521613698,0,0,2.9335564053537286,7.927891830826293,SLC4A8;SLC26A8;SLC26A9;SLC26A4
109,GO_Molecular_Function_2025,Amino Acid:Sodium Symporter Activity (GO:0005283),4/20,0.0670387224013446,0.4308761521613698,0,0,2.9335564053537286,7.927891830826293,SLC6A18;SLC6A14;SLC6A20;SLC1A7
110,GO_Molecular_Function_2025,Virus Receptor Activity (GO:0001618),5/29,0.0731724384377744,0.4490735796806639,0,0,2.445126488095238,6.393850385896495,DPP4;CLDN6;CLDN9;HAVCR1;CD55
111,GO_Molecular_Function_2025,ABC-type Glutathione S-conjugate Transporter Activity (GO:0015431),2/6,0.074951460257876,0.4490735796806639,0,0,5.8634627625716105,15.191731111167876,ABCC3;ABCC6
112,GO_Molecular_Function_2025,D-glucose:sodium Symporter Activity (GO:0005412),2/6,0.074951460257876,0.4490735796806639,0,0,5.8634627625716105,15.191731111167876,SLC5A9;SLC5A2
113,GO_Molecular_Function_2025,Galactosidase Activity (GO:0015925),2/6,0.074951460257876,0.4490735796806639,0,0,5.8634627625716105,15.191731111167876,GLB1L3;GLB1L2
114,GO_Molecular_Function_2025,Glucosidase Activity (GO:0015926),2/6,0.074951460257876,0.4490735796806639,0,0,5.8634627625716105,15.191731111167876,KL;LCT
115,GO_Molecular_Function_2025,Guanylate Cyclase Activator Activity (GO:0030250),2/6,0.074951460257876,0.4490735796806639,0,0,5.8634627625716105,15.191731111167876,GUCA2B;GUCA2A
116,GO_Molecular_Function_2025,"Oxidoreductase, Paired Donors, W Incorp or Reduction of O2, Another Compound as One Donor, and Incorp of O (GO:0016716)",2/6,0.074951460257876,0.4490735796806639,0,0,5.8634627625716105,15.191731111167876,FA2H;FAXDC2
117,GO_Molecular_Function_2025,Potassium Channel Inhibitor Activity (GO:0019870),2/6,0.074951460257876,0.4490735796806639,0,0,5.8634627625716105,15.191731111167876,CAV3;KCNE4
118,GO_Molecular_Function_2025,Peptide Hormone Receptor Binding (GO:0051428),3/13,0.0766233654113358,0.4549830303963564,0,0,3.519171974522293,9.040236248873276,UCN3;CPAMD8;GNRH2
119,GO_Molecular_Function_2025,UDP-galactosyltransferase Activity (GO:0035250),4/21,0.0778683828542562,0.4549830303963564,0,0,2.7608442994788738,7.04770463719399,B3GNT7;B3GNT6;B3GALT2;B3GNT3
120,GO_Molecular_Function_2025,Phosphatidic Acid Binding (GO:0070300),4/21,0.0778683828542562,0.4549830303963564,0,0,2.7608442994788738,7.04770463719399,SMPD3;GRAMD1B;DEPTOR;CIDEC
121,GO_Molecular_Function_2025,Protein Tyrosine Kinase Activator Activity (GO:0030296),5/30,0.082385487663575,0.4774306539192425,0,0,2.3471938775510206,5.859407996199044,LTK;ALKAL1;EFNA5;IL6ST;EREG
122,GO_Molecular_Function_2025,Endopeptidase Regulator Activity (GO:0061135),7/49,0.0872007293963541,0.4966817881370795,0,0,1.9566836951894424,4.773413196786486,PCSK1N;SPINK1;ITIH2;SERPIND1;PZP;TFPI;WFDC2
123,GO_Molecular_Function_2025,GABA Receptor Activity (GO:0016917),4/22,0.0895107629563601,0.4966817881370795,0,0,2.607322427590114,6.292502571951105,GABRR3;GABBR2;GABRB2;GABRB1
124,GO_Molecular_Function_2025,Alcohol Dehydrogenase [NAD(P)+] Activity (GO:0018455),4/22,0.0895107629563601,0.4966817881370795,0,0,2.607322427590114,6.292502571951105,MIOX;AKR7A3;ADH1B;AKR7L
125,GO_Molecular_Function_2025,L-amino Acid Transmembrane Transporter Activity (GO:0015179),8/59,0.0896468051425636,0.4966817881370795,0,0,1.8418592996303953,4.442339401836362,SLC7A9;SLC1A1;SLC3A1;SLC38A8;SLC7A10;SLC6A20;SLC1A7;SLC7A2
126,GO_Molecular_Function_2025,Sodium Channel Activity (GO:0005272),6/40,0.0906404309259724,0.4966817881370795,0,0,2.071361537595255,4.973038513809865,SCNN1B;SCN7A;SCN4A;SCN3A;SCN1A;HCN1
127,GO_Molecular_Function_2025,Acetylglucosaminyltransferase Activity (GO:0008375),6/40,0.0906404309259724,0.4966817881370795,0,0,2.071361537595255,4.973038513809865,LFNG;B3GNT7;B3GNT6;MGAT4A;B3GNT3;GCNT3
128,GO_Molecular_Function_2025,Aldehyde Dehydrogenase [NAD(P)+] Activity (GO:0004030),3/14,0.0920301474483131,0.4966817881370795,0,0,3.199073537927041,7.631834806944974,ALDH2;ALDH1A2;ALDH3B1
129,GO_Molecular_Function_2025,Aldo-Keto Reductase (NADPH) Activity (GO:0004033),3/14,0.0920301474483131,0.4966817881370795,0,0,3.199073537927041,7.631834806944974,MIOX;AKR7A3;AKR7L
130,GO_Molecular_Function_2025,Aspartic-Type Peptidase Activity (GO:0070001),3/14,0.0920301474483131,0.4966817881370795,0,0,3.199073537927041,7.631834806944974,NAPSA;CTSE;PGC
131,GO_Molecular_Function_2025,Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0004714),7/50,0.094879517533289,0.5081804461820862,0,0,1.9110754700169297,4.500864479387747,RET;NRP1;LTK;ERBB4;KDR;MST1R;ROS1
132,GO_Molecular_Function_2025,Metal Ion Binding (GO:0046872),49/516,0.09716230131938,0.5102183900204088,0,0,1.2365183474121408,2.88278485761707,RET;LRRK2;CIB4;IHH;COMP;HPGDS;CAPN3;ENPP3;PRSS2;CASR;AMY1A;TESC;AMY1B;PLA2G4A;HPCAL4;ERN2;PCP4;SNTN;PLA2G10;RGN;S100A4;CDHR5;FBP1;PLA2G1B;CABP4;PON1;ITLN1;LPL;LRP2;THBS4;CLEC3B;TTR;SCIN;PCDHA4;PCDHA7;S100G;AOC1;PLA2G2C;REG4;ALOX15B;CABCOCO1;BAIAP3;DSPP;VIL1;SYT12;RCAN2;NT5C1A;ESYT3;S100P
133,GO_Molecular_Function_2025,Sodium Ion Binding (GO:0031402),2/7,0.0995900110648039,0.5102183900204088,0,0,4.690515595162317,10.819581412558405,SLC34A2;CAPN3
134,GO_Molecular_Function_2025,Thyroid Hormone Transmembrane Transporter Activity (GO:0015349),2/7,0.0995900110648039,0.5102183900204088,0,0,4.690515595162317,10.819581412558405,SLCO1C1;SLC17A4
135,GO_Molecular_Function_2025,MHC Class Ib Protein Binding (GO:0023029),2/7,0.0995900110648039,0.5102183900204088,0,0,4.690515595162317,10.819581412558405,SEC14L3;KIR3DL2
136,GO_Molecular_Function_2025,Aryl Sulfotransferase Activity (GO:0004062),2/7,0.0995900110648039,0.5102183900204088,0,0,4.690515595162317,10.819581412558405,SULT1C3;SULT1A2
137,GO_Molecular_Function_2025,Protein Tyrosine/Threonine Phosphatase Activity (GO:0008330),2/7,0.0995900110648039,0.5102183900204088,0,0,4.690515595162317,10.819581412558405,DUSP4;DUSP6
138,GO_Molecular_Function_2025,Transmembrane Receptor Protein Phosphatase Activity (GO:0019198),3/15,0.1085927376065377,0.5368885698449105,0,0,2.9323248407643314,6.5102031844566834,PTPRE;PTPRB;PTPRN2
139,GO_Molecular_Function_2025,Transmembrane Receptor Protein Tyrosine Phosphatase Activity (GO:0005001),3/15,0.1085927376065377,0.5368885698449105,0,0,2.9323248407643314,6.5102031844566834,PTPRE;PTPRB;PTPRN2
140,GO_Molecular_Function_2025,Insulin-Like Growth Factor Binding (GO:0005520),3/15,0.1085927376065377,0.5368885698449105,0,0,2.9323248407643314,6.5102031844566834,IGFBP1;LRP2;IGFALS
141,GO_Molecular_Function_2025,Peptidoglycan Binding (GO:0042834),3/15,0.1085927376065377,0.5368885698449105,0,0,2.9323248407643314,6.5102031844566834,REG3A;REG1A;TAC4
142,GO_Molecular_Function_2025,Potassium Ion Leak Channel Activity (GO:0022841),3/15,0.1085927376065377,0.5368885698449105,0,0,2.9323248407643314,6.5102031844566834,KCNK5;KCNK15;KCNK17
143,GO_Molecular_Function_2025,pre-mRNA Binding (GO:0036002),5/33,0.1134594316170768,0.5570542927310649,0,0,2.095367164723032,4.560168381497595,RBPMS;CELF2;CELF3;CELF4;CELF5
144,GO_Molecular_Function_2025,Cytokine Receptor Activity (GO:0004896),10/83,0.1156969845825176,0.5641225386195863,0,0,1.6086030552415007,3.4694040355754785,CX3CR1;CSF3R;FZD4;CCR9;GFRA3;IL6ST;CSF2RA;EPOR;CRLF1;CRLF2
145,GO_Molecular_Function_2025,Ubiquitin Ligase Activator Activity (GO:1990757),2/8,0.1260762863060678,0.5831692159096855,0,0,3.9085508168894543,8.094093236624712,CDC20B;ENTREP1
146,GO_Molecular_Function_2025,Urate Transmembrane Transporter Activity (GO:0015143),2/8,0.1260762863060678,0.5831692159096855,0,0,3.9085508168894543,8.094093236624712,SLC17A3;SLC17A4
147,GO_Molecular_Function_2025,MHC Class II Receptor Activity (GO:0032395),2/8,0.1260762863060678,0.5831692159096855,0,0,3.9085508168894543,8.094093236624712,HLA-DQB2;HLA-DPA1
148,GO_Molecular_Function_2025,Bile Acid Binding (GO:0032052),2/8,0.1260762863060678,0.5831692159096855,0,0,3.9085508168894543,8.094093236624712,PLA2G1B;NR1H4
149,GO_Molecular_Function_2025,Transaminase Activity (GO:0008483),3/16,0.1262021075448117,0.5831692159096855,0,0,2.7066144047035765,5.602341660260215,AGXT2;GOLT1A;MGAT4A
150,GO_Molecular_Function_2025,Aldehyde Dehydrogenase (NAD+) Activity (GO:0004029),3/16,0.1262021075448117,0.5831692159096855,0,0,2.7066144047035765,5.602341660260215,ALDH2;ALDH1A2;ALDH3B1
151,GO_Molecular_Function_2025,Ligand-Gated Channel Activity (GO:0022834),3/16,0.1262021075448117,0.5831692159096855,0,0,2.7066144047035765,5.602341660260215,GABRB1;CNGA3;ZACN
152,GO_Molecular_Function_2025,Neuropeptide Receptor Binding (GO:0071855),3/16,0.1262021075448117,0.5831692159096855,0,0,2.7066144047035765,5.602341660260215,PYY;UCN3;PRLH
153,GO_Molecular_Function_2025,Protein Heterodimerization Activity (GO:0046982),22/216,0.1274251167691709,0.5849971269857394,0,0,1.33311398698545,2.746516638702978,KCNK5;TENM1;GABBR2;MEF2C;FZD4;KCNB1;SLC3A1;HNF1A;KCNK17;SLC51B;ATP1B1;ADRA1B;BMP6;ADRA2A;NPAS3;NEUROD1;NR4A2;CREB3L3;CEACAM6;SLC7A9;AGTR1;CEACAM8
154,GO_Molecular_Function_2025,Fibroblast Growth Factor Receptor Binding (GO:0005104),4/25,0.1289580795629157,0.5853419231548113,0,0,2.2344835958602687,4.576821004738649,KLB;KL;FGF9;FGF18
155,GO_Molecular_Function_2025,Cholesterol Binding (GO:0015485),7/54,0.1291560679096896,0.5853419231548113,0,0,1.748050324719437,3.577793643702314,GRAMD1B;TSPO2;NPC2;NPC1L1;NINJ2;APOF;PROM1
156,GO_Molecular_Function_2025,Anion Binding (GO:0043168),38/402,0.1362962910504899,0.6137673743483846,0,0,1.22846762358163,2.448242797368842,GRAMD1B;HPGD;RASEF;SMPD3;ACOXL;DEPTOR;SCIN;IYD;VSIG2;FCHO2;AOX1;HAO1;CNGA3;CNGA4;KCNJ1;CFAP45;RTBDN;SLC34A2;TRPC5;GRAMD2A;TRPC6;AMY1A;AMY1B;PDE4D;RAB27A;PLA2G4A;G6PC1;CIDEC;SYT7;SYTL2;VIL1;GLTPD2;ACOX2;KCNQ1;RAB17;FBP1;MYO1G;HCN1
157,GO_Molecular_Function_2025,Calcium Channel Activity (GO:0005262),11/97,0.139727625458095,0.6252369063219823,0,0,1.5018833933835571,2.955797057449265,CATSPER1;CACNG6;TRPC5;TRPC6;CACNA2D2;FAIM2;CACNA1D;PKD1L2;PKD2L2;TRPM8;SLC24A5
158,GO_Molecular_Function_2025,"Phosphatidylinositol-4,5-Bisphosphate Binding (GO:0005546)",9/76,0.1413911327981175,0.6287014521274785,0,0,1.5768981181051265,3.0847678956693687,VIL1;GRAMD2A;SCIN;KCNQ1;FCHO2;KCNJ1;SYT7;SYTL2;MYO1G
159,GO_Molecular_Function_2025,Cyclic Nucleotide Binding (GO:0030551),4/26,0.1434731751360157,0.6317002573873031,0,0,2.1328002781157656,4.141060363582232,PDE4D;CNGA3;CNGA4;HCN1
160,GO_Molecular_Function_2025,GABA-gated Chloride Ion Channel Activity (GO:0022851),3/17,0.1447460278596083,0.6317002573873031,0,0,2.513148316651501,4.857349243238065,GABRR3;GABRB2;GABRB1
161,GO_Molecular_Function_2025,"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines (GO:0016814)",3/17,0.1447460278596083,0.6317002573873031,0,0,2.513148316651501,4.857349243238065,APOBEC1;CDA;APOBEC2
162,GO_Molecular_Function_2025,Chemokine Receptor Binding (GO:0042379),6/46,0.1500704649117165,0.6379871700461797,0,0,1.7600829610721125,3.338261927384153,CCL14;CX3CR1;CCL13;PPBP;CKLF;CCL15
163,GO_Molecular_Function_2025,Store-Operated Calcium Channel Activity (GO:0015279),2/9,0.1539676586564159,0.6379871700461797,0,0,3.350004546694553,6.267901076539084,TRPC5;TRPC6
164,GO_Molecular_Function_2025,AMP Binding (GO:0016208),2/9,0.1539676586564159,0.6379871700461797,0,0,3.350004546694553,6.267901076539084,FBP1;CFAP45
165,GO_Molecular_Function_2025,Branched-Chain Amino Acid Transmembrane Transporter Activity (GO:0015658),2/9,0.1539676586564159,0.6379871700461797,0,0,3.350004546694553,6.267901076539084,SLC6A14;SLC6A20
166,GO_Molecular_Function_2025,cAMP-dependent Protein Kinase Inhibitor Activity (GO:0004862),2/9,0.1539676586564159,0.6379871700461797,0,0,3.350004546694553,6.267901076539084,PKIB;PPP1R1B
167,GO_Molecular_Function_2025,Phosphate Ion Binding (GO:0042301),2/9,0.1539676586564159,0.6379871700461797,0,0,3.350004546694553,6.267901076539084,SLC34A2;G6PC1
168,GO_Molecular_Function_2025,Prostaglandin Receptor Activity (GO:0004955),2/9,0.1539676586564159,0.6379871700461797,0,0,3.350004546694553,6.267901076539084,PTGFR;PTGER2
169,GO_Molecular_Function_2025,Purine Nucleobase Transmembrane Transporter Activity (GO:0005345),2/9,0.1539676586564159,0.6379871700461797,0,0,3.350004546694553,6.267901076539084,SLC43A3;SLC28A2
170,GO_Molecular_Function_2025,Sterol Binding (GO:0032934),8/67,0.154308070831537,0.6379871700461797,0,0,1.5914225374993232,2.974057145732086,GRAMD1B;TSPO2;NPC2;NPC1L1;NINJ2;RORC;APOF;PROM1
171,GO_Molecular_Function_2025,Monoatomic Ion Channel Activity (GO:0005216),8/68,0.1636498272560187,0.6592424680600266,0,0,1.5648136315228969,2.8323538802408335,GABRB1;TRPC6;AQP6;KCNA3;KCNK15;CNGA3;ZACN;TMC5
172,GO_Molecular_Function_2025,GABA-A Receptor Activity (GO:0004890),3/18,0.1641112791776021,0.6592424680600266,0,0,2.3454777070063693,4.238772056154442,GABRR3;GABRB2;GABRB1
173,GO_Molecular_Function_2025,All-Trans-Retinol Dehydrogenase (NAD+) Activity (GO:0004745),3/18,0.1641112791776021,0.6592424680600266,0,0,2.3454777070063693,4.238772056154442,SDR16C5;ADH1B;HSD17B6
174,GO_Molecular_Function_2025,Basic Amino Acid Transmembrane Transporter Activity (GO:0015174),3/18,0.1641112791776021,0.6592424680600266,0,0,2.3454777070063693,4.238772056154442,SLC7A9;SLC3A1;SLC7A2
175,GO_Molecular_Function_2025,Leak Channel Activity (GO:0022840),3/18,0.1641112791776021,0.6592424680600266,0,0,2.3454777070063693,4.238772056154442,KCNK5;KCNK15;KCNK17
176,GO_Molecular_Function_2025,Flavin Adenine Dinucleotide Binding (GO:0050660),7/58,0.1687457260423438,0.6630558583641913,0,0,1.6105977512333158,2.865836881493231,ACOXL;STEAP4;ACOX2;AOX1;QSOX1;PRODH;PRODH2
177,GO_Molecular_Function_2025,Aminopeptidase Activity (GO:0004177),4/28,0.1742658355806174,0.6630558583641913,0,0,1.954854472062885,3.4154696464112457,MMP15;ANPEP;CTSH;LTA4H
178,GO_Molecular_Function_2025,Glutathione Transferase Activity (GO:0004364),4/28,0.1742658355806174,0.6630558583641913,0,0,1.954854472062885,3.4154696464112457,HPGDS;GSTA5;GSTA2;CLIC2
179,GO_Molecular_Function_2025,Neurotransmitter Receptor Activity Involved in Regulation of Postsynaptic Membrane Potential (GO:0099529),4/28,0.1742658355806174,0.6630558583641913,0,0,1.954854472062885,3.4154696464112457,CHRNA9;HTR3A;HTR3B;GRIA4
180,GO_Molecular_Function_2025,Solute:Monoatomic Cation Symporter Activity (GO:0015294),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,SLC39A8;SLC6A20
181,GO_Molecular_Function_2025,ABC-type Xenobiotic Transporter Activity (GO:0008559),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,ABCC3;ABCA8
182,GO_Molecular_Function_2025,FMN Binding (GO:0010181),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,IYD;HAO1
183,GO_Molecular_Function_2025,GABA Receptor Binding (GO:0050811),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,LHFPL3;JAKMIP1
184,GO_Molecular_Function_2025,Voltage-Gated Channel Activity (GO:0022832),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,KCNA3;KCNK15
185,GO_Molecular_Function_2025,Voltage-Gated Potassium Channel Activity Involved in Ventricular Cardiac Muscle Cell Action Potential Repolarization (GO:1902282),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,KCNE4;KCNQ1
186,GO_Molecular_Function_2025,cGMP Binding (GO:0030553),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,CNGA3;CNGA4
187,GO_Molecular_Function_2025,Carbohydrate:Monoatomic Cation Symporter Activity (GO:0005402),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,SLC5A9;SLC5A2
188,GO_Molecular_Function_2025,Chloride Ion Binding (GO:0031404),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,AMY1A;AMY1B
189,GO_Molecular_Function_2025,Chloride:Bicarbonate Antiporter Activity (GO:0140900),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,SLC4A8;SLC26A4
190,GO_Molecular_Function_2025,Disulfide Oxidoreductase Activity (GO:0015036),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,PDIA2;GLRX
191,GO_Molecular_Function_2025,Estrogen Response Element Binding (GO:0034056),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,ESR1;NR3C2
192,GO_Molecular_Function_2025,"Inositol 1,4,5 Trisphosphate Binding (GO:0070679)",2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,TRPC5;TRPC6
193,GO_Molecular_Function_2025,Ligand-Gated Monoatomic Ion Channel Activity Involved in Regulation of Presynaptic Membrane Potential (GO:0099507),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,GABRB1;GRIA4
194,GO_Molecular_Function_2025,Neurexin Family Protein Binding (GO:0042043),2/10,0.1828796214724431,0.6630558583641913,0,0,2.931094844048377,4.979716606119708,SYTL3;SYTL2
195,GO_Molecular_Function_2025,"3',5'-Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004114)",3/19,0.18418545480138,0.663815374549655,0,0,2.198765923566879,3.719898843899864,PDE1C;PDE4D;PDE4C
196,GO_Molecular_Function_2025,Cell-Cell Adhesion Mediator Activity (GO:0098632),6/49,0.1849669431206252,0.663815374549655,0,0,1.637019337795521,2.7625980749295445,CLDN3;KRT18;CNTN6;EMB;DSCAML1;MYPN
197,GO_Molecular_Function_2025,Cell Adhesion Mediator Activity (GO:0098631),5/39,0.1892110327357802,0.6722221112773701,0,0,1.725033763505402,2.8719954499509774,CLDN3;CNTN6;EMB;DSCAML1;MYPN
198,GO_Molecular_Function_2025,"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Linear Amides (GO:0016811)",5/39,0.1892110327357802,0.6722221112773701,0,0,1.725033763505402,2.8719954499509774,FA2H;ACY3;ASAH1;KLKB1;ASRGL1
199,GO_Molecular_Function_2025,FAD Binding (GO:0071949),4/29,0.1904407822950715,0.6732081654130779,0,0,1.8765583173996176,3.112110560686409,STEAP4;QSOX1;PRODH;PRODH2
200,GO_Molecular_Function_2025,Sodium Ion Transmembrane Transporter Activity (GO:0015081),5/40,0.2032925490579205,0.6954765336676367,0,0,1.6756559766763848,2.66950296756758,SLC4A8;SCNN1B;SCN7A;SLC6A20;SLC9C2
201,GO_Molecular_Function_2025,Ion Channel Inhibitor Activity (GO:0008200),5/40,0.2032925490579205,0.6954765336676367,0,0,1.6756559766763848,2.66950296756758,ANKRD36C;CAV3;NHERF4;KCNE4;CFTR
202,GO_Molecular_Function_2025,RNA Nuclease Activity (GO:0004540),8/72,0.2034627398515105,0.6954765336676367,0,0,1.4666932907348242,2.335375227646074,ERN2;SLFN13;AZGP1;PIWIL3;SLFN14;RNASE4;ANG;RNASE1
203,GO_Molecular_Function_2025,"3',5'-cyclic-AMP Phosphodiesterase Activity (GO:0004115)",3/20,0.2048584115769139,0.6954765336676367,0,0,2.069314349943799,3.280765907938906,PDE1C;PDE4D;PDE4C
204,GO_Molecular_Function_2025,"3',5'-cyclic-GMP Phosphodiesterase Activity (GO:0047555)",3/20,0.2048584115769139,0.6954765336676367,0,0,2.069314349943799,3.280765907938906,PDE1C;PDE4D;PDE4C
205,GO_Molecular_Function_2025,TBP-class Protein Binding (GO:0017025),3/20,0.2048584115769139,0.6954765336676367,0,0,2.069314349943799,3.280765907938906,TAF1L;ESR1;NR3C2
206,GO_Molecular_Function_2025,Calcium Ion Sensor Activity (GO:0061891),3/20,0.2048584115769139,0.6954765336676367,0,0,2.069314349943799,3.280765907938906,SYT12;EFHB;SYT7
207,GO_Molecular_Function_2025,Sialyltransferase Activity (GO:0008373),3/20,0.2048584115769139,0.6954765336676367,0,0,2.069314349943799,3.280765907938906,ST6GALNAC1;ST3GAL5;ST6GALNAC6
208,GO_Molecular_Function_2025,Metalloexopeptidase Activity (GO:0008235),6/51,0.2098290786546373,0.6954765336676367,0,0,1.5640927462242076,2.442271373375452,CPM;CPB2;MEP1A;MMP15;ANPEP;LTA4H
209,GO_Molecular_Function_2025,BMP Receptor Binding (GO:0070700),2/11,0.2124793935957702,0.6954765336676367,0,0,2.605276186434684,4.035339032585002,BMP6;BMP5
210,GO_Molecular_Function_2025,C-acyltransferase Activity (GO:0016408),2/11,0.2124793935957702,0.6954765336676367,0,0,2.605276186434684,4.035339032585002,ACSM3;ACSM1
211,GO_Molecular_Function_2025,Transforming Growth Factor Beta Receptor Activity (GO:0005024),2/11,0.2124793935957702,0.6954765336676367,0,0,2.605276186434684,4.035339032585002,AMHR2;TGFBR2
212,GO_Molecular_Function_2025,Ubiquitin-Protein Transferase Activator Activity (GO:0097027),2/11,0.2124793935957702,0.6954765336676367,0,0,2.605276186434684,4.035339032585002,CDC20B;ENTREP1
213,GO_Molecular_Function_2025,cAMP-dependent Protein Kinase Regulator Activity (GO:0008603),2/11,0.2124793935957702,0.6954765336676367,0,0,2.605276186434684,4.035339032585002,PKIB;PPP1R1B
214,GO_Molecular_Function_2025,Monoamine Transmembrane Transporter Activity (GO:0008504),2/11,0.2124793935957702,0.6954765336676367,0,0,2.605276186434684,4.035339032585002,SLC22A3;SLC6A3
215,GO_Molecular_Function_2025,Sequence-Specific mRNA Binding (GO:1990825),2/11,0.2124793935957702,0.6954765336676367,0,0,2.605276186434684,4.035339032585002,LIN28A;NOVA1
216,GO_Molecular_Function_2025,RNA Endonuclease Activity (GO:0004521),5/41,0.2177095645107121,0.707073261907829,0,0,1.6290214002267571,2.483595238337754,ERN2;SLFN13;PIWIL3;SLFN14;ANG
217,GO_Molecular_Function_2025,Actin Binding (GO:0003779),18/187,0.2181511612353726,0.707073261907829,0,0,1.2505717384272912,1.9040793304962376,SPEF1;LRRK2;TNNC2;COBL;CGN;MYRIP;SPTB;ABRA;LMOD3;SYNE1;CEACAM1;SCIN;MLPH;PHACTR3;ANG;FSCN2;EPS8L3;MYOZ1
218,GO_Molecular_Function_2025,Phosphoric Ester Hydrolase Activity (GO:0042578),6/52,0.2226783296079392,0.707073261907829,0,0,1.5300074914680504,2.2981125884074096,SMPD3;DUSP4;PLCXD3;DUSP13B;PTPN22;SMPDL3B
219,GO_Molecular_Function_2025,Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276),4/31,0.2240844442310253,0.707073261907829,0,0,1.7373651535538088,2.5986332031135206,GABRB1;CNGA3;ZACN;GRIA4
220,GO_Molecular_Function_2025,Calcium Ion Transmembrane Transporter Activity (GO:0015085),8/74,0.2246911004762936,0.707073261907829,0,0,1.422093135831155,2.123225875570754,TRPC5;TRPC6;FAIM2;CACNA1D;PKD1L2;PKD2L2;TRPM8;SLC24A5
221,GO_Molecular_Function_2025,Cysteine-Type Endopeptidase Activity (GO:0004197),8/74,0.2246911004762936,0.707073261907829,0,0,1.422093135831155,2.123225875570754,CAPN13;CAPN8;CAPN9;USP27X;CAPN5;CAPN3;CTSH;TINAG
222,GO_Molecular_Function_2025,Alcohol Dehydrogenase (NAD+) Activity (GO:0004022),3/21,0.2260234189408336,0.707073261907829,0,0,1.9542462845010615,2.9061922102512536,SDR16C5;ADH1B;HSD17B6
223,GO_Molecular_Function_2025,Cysteine-Type Endopeptidase Inhibitor Activity (GO:0004869),3/21,0.2260234189408336,0.707073261907829,0,0,1.9542462845010615,2.9061922102512536,BIRC7;CST5;KNG1
224,GO_Molecular_Function_2025,Lysophospholipase Activity (GO:0004622),3/21,0.2260234189408336,0.707073261907829,0,0,1.9542462845010615,2.9061922102512536,PNPLA7;PLA2G4A;MGLL
225,GO_Molecular_Function_2025,Outward Rectifier Potassium Channel Activity (GO:0015271),3/21,0.2260234189408336,0.707073261907829,0,0,1.9542462845010615,2.9061922102512536,KCNK5;KCNQ1;KCNK17
226,GO_Molecular_Function_2025,Chemokine Activity (GO:0008009),5/42,0.2324301162236702,0.7239123003089643,0,0,1.584907611693326,2.3126427842661927,CCL14;CCL13;PPBP;CKLF;CCL15
227,GO_Molecular_Function_2025,Exopeptidase Activity (GO:0008238),6/53,0.2357777806270501,0.7260943933823099,0,0,1.4973726730844954,2.163502153506517,DPP10;DPP4;CPM;ANPEP;CTSH;LTA4H
228,GO_Molecular_Function_2025,O-acyltransferase Activity (GO:0008374),4/32,0.2414472069859821,0.7260943933823099,0,0,1.6752253482655013,2.380670171039206,LPCAT1;PLA2G4A;DGAT2L6;CRLS1
