,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
756,GO_Biological_Process_2025,Alanine Transport (GO:0032328),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,SLC6A14;SLC7A10
757,GO_Biological_Process_2025,Biogenic Amine Metabolic Process (GO:0006576),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,SLC22A3;HNMT
758,GO_Biological_Process_2025,Catecholamine Metabolic Process (GO:0006584),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,PAH;RNF180
759,GO_Biological_Process_2025,Cellular Response to Fluid Shear Stress (GO:0071498),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,MEF2C;KLF2
760,GO_Biological_Process_2025,Detection of Light Stimulus Involved in Sensory Perception (GO:0050962),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,REEP6;EYS
761,GO_Biological_Process_2025,Detection of Light Stimulus Involved in Visual Perception (GO:0050908),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,REEP6;EYS
762,GO_Biological_Process_2025,Endochondral Bone Morphogenesis (GO:0060350),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,MEF2C;SCX
763,GO_Biological_Process_2025,Endothelium Development (GO:0003158),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,MESP1;KDR
764,GO_Biological_Process_2025,Epithelial Cell-Cell Adhesion (GO:0090136),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,THBS4;DSPP
765,GO_Biological_Process_2025,Fatty Acid Beta-Oxidation Using acyl-CoA Oxidase (GO:0033540),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,ACOXL;ACOX2
766,GO_Biological_Process_2025,Glycine Transport (GO:0015816),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,SLC6A14;SLC6A20
767,GO_Biological_Process_2025,Hyperosmotic Response (GO:0006972),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,MINDY4;TLR3
768,GO_Biological_Process_2025,Negative Regulation of Cell Cycle Phase Transition (GO:1901988),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,PROC;SUSD2
769,GO_Biological_Process_2025,Negative Regulation of Locomotion (GO:0040013),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,FRMD5;ELANE
770,GO_Biological_Process_2025,Negative Regulation of Vascular Permeability (GO:0043116),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,CEACAM1;DDAH1
771,GO_Biological_Process_2025,Peptidyl-Tyrosine Autophosphorylation (GO:0038083),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,LTK;KDR
772,GO_Biological_Process_2025,Phosphate Ion Homeostasis (GO:0055062),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,SLC34A3;SLC34A2
773,GO_Biological_Process_2025,Phospholipid Homeostasis (GO:0055091),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,FABP3;HNF1A
774,GO_Biological_Process_2025,Positive Regulation of Dendrite Development (GO:1900006),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,COBL;BMP5
775,GO_Biological_Process_2025,Positive Regulation of Glycoprotein Biosynthetic Process (GO:0010560),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,SLC51B;RAMP1
776,GO_Biological_Process_2025,Positive Regulation of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,PAEP;LILRA2
777,GO_Biological_Process_2025,Positive Regulation of Keratinocyte Proliferation (GO:0010838),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,REG3A;CDH15
778,GO_Biological_Process_2025,Protein Kinase A Signaling (GO:0010737),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,MYOM1;TTR
779,GO_Biological_Process_2025,Regulation of T Cell Differentiation in Thymus (GO:0033081),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,IHH;FOXJ1
780,GO_Biological_Process_2025,Regulation of Ketone Metabolic Process (GO:0010565),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,NR1H4;PDK4
781,GO_Biological_Process_2025,Regulation of Lamellipodium Organization (GO:1902743),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,VIL1;RNASE1
782,GO_Biological_Process_2025,Regulation of Tube Diameter (GO:0035296),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,NPR1;AGTR1
783,GO_Biological_Process_2025,Retina Homeostasis (GO:0001895),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,CDH15;SLC28A2
784,GO_Biological_Process_2025,Signal Release (GO:0023061),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,SLC44A4;FFAR4
785,GO_Biological_Process_2025,Sodium Ion Export Across Plasma Membrane (GO:0036376),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,ATP1B1;SLC4A4
786,GO_Biological_Process_2025,Steroid Hormone Receptor Signaling Pathway (GO:0043401),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,ESR1;NR3C2
787,GO_Biological_Process_2025,Tyrosine Metabolic Process (GO:0006570),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,IYD;PAH
788,GO_Biological_Process_2025,Vascular Process in Circulatory System (GO:0003018),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,NPR1;AGTR1
789,GO_Biological_Process_2025,Vitamin D Metabolic Process (GO:0042359),2/12,0.2424801695110454,0.9702238311636964,0,0,2.34462126034373,3.3219422773591343,CYP24A1;LRP2
790,GO_Biological_Process_2025,Defense Response to Gram-negative Bacterium (GO:0050829),9/87,0.244049466587038,0.9702238311636964,0,0,1.3537035215423965,1.9092422509297948,CALCA;MINDY4;DMBT1;CPAMD8;LBP;AZU1;LYZ;TREM1;ELANE
791,GO_Biological_Process_2025,Neural Crest Cell Development (GO:0014032),5/43,0.2474219415537424,0.9702238311636964,0,0,1.5431156015037597,2.1552080433604033,NRP1;ERBB4;SEMA3B;HTR2B;SEMA3E
792,GO_Biological_Process_2025,Positive Regulation of Monoatomic Ion Transport (GO:0043270),5/43,0.2474219415537424,0.9702238311636964,0,0,1.5431156015037597,2.1552080433604033,TRPC6;CACNA1D;GPD1L;LILRA2;ADRA2A
793,GO_Biological_Process_2025,D-glucose Transmembrane Transport (GO:1904659),3/22,0.2475780501078218,0.9702238311636964,0,0,1.8512906469996648,2.5844561576717653,HNF1A;PPBP;SLC5A2
794,GO_Biological_Process_2025,ERK1 and ERK2 Cascade (GO:0070371),3/22,0.2475780501078218,0.9702238311636964,0,0,1.8512906469996648,2.5844561576717653,HTR2B;CTSH;DUSP6
795,GO_Biological_Process_2025,Acylglycerol Biosynthetic Process (GO:0046463),3/22,0.2475780501078218,0.9702238311636964,0,0,1.8512906469996648,2.5844561576717653,PLA2G4A;DGAT2L6;LPIN2
796,GO_Biological_Process_2025,Hexose Transmembrane Transport (GO:0008645),3/22,0.2475780501078218,0.9702238311636964,0,0,1.8512906469996648,2.5844561576717653,SLC5A9;PPBP;SLC5A2
797,GO_Biological_Process_2025,Positive Regulation of Adenylate Cyclase Activity (GO:0045762),3/22,0.2475780501078218,0.9702238311636964,0,0,1.8512906469996648,2.5844561576717653,CALCA;LHCGR;CACNA1D
798,GO_Biological_Process_2025,Positive Regulation of Cholesterol Efflux (GO:0010875),3/22,0.2475780501078218,0.9702238311636964,0,0,1.8512906469996648,2.5844561576717653,ABCA3;PON1;ABCA8
799,GO_Biological_Process_2025,Positive Regulation of Epithelial Cell Differentiation (GO:0030858),3/22,0.2475780501078218,0.9702238311636964,0,0,1.8512906469996648,2.5844561576717653,MESP1;ATOH8;FOXJ1
800,GO_Biological_Process_2025,Regulation of Anoikis (GO:2000209),3/22,0.2475780501078218,0.9702238311636964,0,0,1.8512906469996648,2.5844561576717653,CEACAM6;CEACAM5;PDK4
801,GO_Biological_Process_2025,Thioester Metabolic Process (GO:0035383),3/22,0.2475780501078218,0.9702238311636964,0,0,1.8512906469996648,2.5844561576717653,ACSM3;ACSM1;BAAT
802,GO_Biological_Process_2025,Glycerophospholipid Metabolic Process (GO:0006650),7/65,0.2485358461082305,0.9702238311636964,0,0,1.415675782798256,1.9708587977088077,PLA2G1B;PLA2G2C;PLA2G10;PON1;PLA2G4A;PLCH1;PLA1A
803,GO_Biological_Process_2025,Generation of Neurons (GO:0048699),18/192,0.2520535954096816,0.9702238311636964,0,0,1.2143031378201574,1.6734475884711566,GPM6A;NRP1;MEF2C;FZD4;DCDC2;NDNF;DNAAF4;ASCL1;POU3F2;RNASE1;VXN;NR4A2;FUT9;ERBB4;NOTO;TRIM46;INSM2;LHX9
804,GO_Biological_Process_2025,Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901222),8/77,0.2579275545090249,0.9702238311636964,0,0,1.3600407463999629,1.8429592952465863,TRIM40;NLRP12;TCIM;LRRC19;PTPN22;TRIM15;TLR3;NR3C2
805,GO_Biological_Process_2025,Regulation of Cell Adhesion Mediated by Integrin (GO:0033628),4/33,0.2591006932651534,0.9702238311636964,0,0,1.6173710467901805,2.184321892951127,RET;DPP4;MUC1;TESC
806,GO_Biological_Process_2025,Cell Surface Receptor Signaling Pathway via STAT (GO:0097696),6/55,0.2626392845369897,0.9702238311636964,0,0,1.4360991365276168,1.9200268190881928,CSF2;THPO;IL6ST;CSF2RA;IL2;CRLF1
807,GO_Biological_Process_2025,Regulation of Metabolic Process (GO:0019222),6/55,0.2626392845369897,0.9702238311636964,0,0,1.4360991365276168,1.9200268190881928,MC2R;GPR12;LRRK2;PDK4;PCDHA4;RNASE1
808,GO_Biological_Process_2025,Regulated Exocytosis (GO:0045055),5/44,0.2626526897234442,0.9702238311636964,0,0,1.5034667713239145,2.01001884162858,RIMS1;SCIN;CLTRN;STXBP1;CPLX1
809,GO_Biological_Process_2025,Cilium Organization (GO:0044782),21/230,0.2690363118830104,0.9702238311636964,0,0,1.1794566665022443,1.5485191782959478,DNAI2;DNAAF1;CFAP70;DNAH5;ARMC9;DCDC2;FOXJ1;TTC29;CFAP221;CATIP;MCIDAS;UBXN10;ERICH3;TEKT1;IQUB;TEKT2;ALPK3;TEKT5;RAB17;CFAP43;CFAP54
810,GO_Biological_Process_2025,Dendritic Cell Differentiation (GO:0097028),3/23,0.2694248534309981,0.9702238311636964,0,0,1.7586305732484075,2.306383789228984,CSF2;PRTN3;TGFBR2
811,GO_Biological_Process_2025,Positive Regulation of Cell-Substrate Junction Organization (GO:0150117),3/23,0.2694248534309981,0.9702238311636964,0,0,1.7586305732484075,2.306383789228984,NRP1;KDR;RNASE1
812,GO_Biological_Process_2025,Retinol Metabolic Process (GO:0042572),3/23,0.2694248534309981,0.9702238311636964,0,0,1.7586305732484075,2.306383789228984,SDR16C5;ADH1B;HSD17B6
813,GO_Biological_Process_2025,Zinc Ion Transmembrane Transport (GO:0071577),3/23,0.2694248534309981,0.9702238311636964,0,0,1.7586305732484075,2.306383789228984,SLC30A2;SLC39A8;TMEM163
814,GO_Biological_Process_2025,Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,ADRA1B;ADRA2A
815,GO_Biological_Process_2025,Aminoglycan Catabolic Process (GO:0006026),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,OVGP1;CHIA
816,GO_Biological_Process_2025,Cardiac Cell Development (GO:0055006),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,TTR;ALPK3
817,GO_Biological_Process_2025,Cardiocyte Differentiation (GO:0035051),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,MESP1;MYOCD
818,GO_Biological_Process_2025,Cell Projection Assembly (GO:0030031),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,SCIN;RNASE1
819,GO_Biological_Process_2025,Embryonic Hemopoiesis (GO:0035162),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,KDR;TGFBR2
820,GO_Biological_Process_2025,Endothelial Cell Differentiation (GO:0045446),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,MESP1;KDR
821,GO_Biological_Process_2025,Motor Neuron Axon Guidance (GO:0008045),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,NRP1;RNASE1
822,GO_Biological_Process_2025,Myeloid Dendritic Cell Activation (GO:0001773),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,CSF2;TGFBR2
823,GO_Biological_Process_2025,Negative Regulation of T Cell Differentiation (GO:0045581),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,IHH;FOXJ1
824,GO_Biological_Process_2025,Negative Regulation of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,MYOCD;PROC
825,GO_Biological_Process_2025,Negative Regulation of Toll-Like Receptor 4 Signaling Pathway (GO:0034144),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,BPIFB1;LILRA2
826,GO_Biological_Process_2025,Non-Proteinogenic Amino Acid Catabolic Process (GO:0170044),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,AGXT2;PRODH
827,GO_Biological_Process_2025,Nucleotide Metabolic Process (GO:0009117),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,NMNAT2;ENPP3
828,GO_Biological_Process_2025,Positive Regulation of Alpha-Beta T Cell Differentiation (GO:0046638),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,IHH;TGFBR2
829,GO_Biological_Process_2025,Positive Regulation of Coagulation (GO:0050820),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,APOH;ENPP4
830,GO_Biological_Process_2025,Positive Regulation of Myelination (GO:0031643),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,MYRF;NCMAP
831,GO_Biological_Process_2025,Purine Ribonucleoside Bisphosphate Metabolic Process (GO:0034035),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,SULT1C3;SULT1A2
832,GO_Biological_Process_2025,Regulation of Actomyosin Structure Organization (GO:0110020),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,FHOD1;RNASE1
833,GO_Biological_Process_2025,Reg of Calcium Ion Transmembrane Transport via High Voltage-Gated Calcium Channel (GO:1902514),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,CACNG6;PDE4D
834,GO_Biological_Process_2025,Regulation of Gastrulation (GO:0010470),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,SCX;FOXA2
835,GO_Biological_Process_2025,Regulation of Humoral Immune Response (GO:0002920),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,SPNS2;CD55
836,GO_Biological_Process_2025,Regulation of Neuron Projection Arborization (GO:0150011),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,FZD4;LGALS12
837,GO_Biological_Process_2025,Regulation of Sensory Perception (GO:0051931),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,TAC4;MGLL
838,GO_Biological_Process_2025,Regulation of Vascular Associated Smooth Muscle Cell Migration (GO:1904752),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,MEF2C;FGF9
839,GO_Biological_Process_2025,Regulation of Vasculogenesis (GO:2001212),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,CEACAM1;KDR
840,GO_Biological_Process_2025,Regulation of Vesicle Fusion (GO:0031338),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,STXBP1;CPLX1
841,GO_Biological_Process_2025,Removal of Superoxide Radicals (GO:0019430),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,MB;SOD3
842,GO_Biological_Process_2025,Response to Iron Ion (GO:0010039),2/13,0.2726359531548913,0.9702238311636964,0,0,2.131358138996586,2.769951143210413,TF;BMP6
843,GO_Biological_Process_2025,Cellular Response to Alcohol (GO:0097306),6/56,0.276356827730921,0.9702238311636964,0,0,1.407300574345884,1.8098763459793363,GRAMD1B;PTGFR;SCNN1B;PTGER2;CFTR;SLC5A5
844,GO_Biological_Process_2025,Positive Regulation of Interleukin-1 Beta Production (GO:0032731),6/56,0.276356827730921,0.9702238311636964,0,0,1.407300574345884,1.8098763459793363,ORM1;NLRP12;LPL;AZU1;LILRA2;ORM2
845,GO_Biological_Process_2025,Cardiac Muscle Contraction (GO:0060048),4/34,0.2769936035370977,0.9702238311636964,0,0,1.5633736987465476,2.0069979717980675,CSRP3;TTR;KCNQ1;ATP1B1
846,GO_Biological_Process_2025,Liver Development (GO:0001889),4/34,0.2769936035370977,0.9702238311636964,0,0,1.5633736987465476,2.0069979717980675,CITED2;DNAAF1;COBL;CCDC40
847,GO_Biological_Process_2025,Negative Regulation of Microtubule Polymerization or Depolymerization (GO:0031111),4/34,0.2769936035370977,0.9702238311636964,0,0,1.5633736987465476,2.0069979717980675,PROC;SPEF1;GAS2L2;TRIM54
848,GO_Biological_Process_2025,Regulation of Response to Biotic Stimulus (GO:0002831),4/34,0.2769936035370977,0.9702238311636964,0,0,1.5633736987465476,2.0069979717980675,DAPK1;PTPN22;CD55;FOXP1
849,GO_Biological_Process_2025,Triglyceride Homeostasis (GO:0070328),4/34,0.2769936035370977,0.9702238311636964,0,0,1.5633736987465476,2.0069979717980675,PLA2G12B;NR1H4;LPL;HNF1A
850,GO_Biological_Process_2025,Extracellular Matrix Disassembly (GO:0022617),5/45,0.2780901175244091,0.9702238311636964,0,0,1.4658003826530612,1.8759460669707615,TMPRSS6;MMP15;HPN;PRSS2;ELANE
851,GO_Biological_Process_2025,Negative Regulation of BMP Signaling Pathway (GO:0030514),5/45,0.2780901175244091,0.9702238311636964,0,0,1.4658003826530612,1.8759460669707615,GREM2;VWC2L;LRP2;CHRDL2;CHRDL1
852,GO_Biological_Process_2025,Regulation of Nitric Oxide Biosynthetic Process (GO:0045428),5/45,0.2780901175244091,0.9702238311636964,0,0,1.4658003826530612,1.8759460669707615,CX3CR1;DDAH1;ESR1;RNASE1;KLF2
853,GO_Biological_Process_2025,Calcium Ion Transport (GO:0006816),12/126,0.2873966147336053,0.9702238311636964,0,0,1.2349034020027647,1.539791276885785,CATSPER1;CACNG6;CASR;TRPC5;CRACR2B;TRPC6;CACNA1D;TRPM8;CNGA4;KCNN4;RAMP1;SLC24A5
854,GO_Biological_Process_2025,Aminoglycan Biosynthetic Process (GO:0006023),3/24,0.2914718380336531,0.9702238311636964,0,0,1.6747952684258416,2.064707517514412,B3GNT7;B3GNT6;B3GNT3
855,GO_Biological_Process_2025,cAMP-mediated Signaling (GO:0019933),3/24,0.2914718380336531,0.9702238311636964,0,0,1.6747952684258416,2.064707517514412,PDE1C;PDE4D;PDE4C
856,GO_Biological_Process_2025,Cellular Response to Steroid Hormone Stimulus (GO:0071383),3/24,0.2914718380336531,0.9702238311636964,0,0,1.6747952684258416,2.064707517514412,MGARP;TFPI;ESR1
857,GO_Biological_Process_2025,Male Gamete Generation (GO:0048232),3/24,0.2914718380336531,0.9702238311636964,0,0,1.6747952684258416,2.064707517514412,TDRKH;TAF1L;TEX19
858,GO_Biological_Process_2025,Negative Regulation of Stress Fiber Assembly (GO:0051497),3/24,0.2914718380336531,0.9702238311636964,0,0,1.6747952684258416,2.064707517514412,DLC1;RHPN1;CGNL1
859,GO_Biological_Process_2025,Outflow Tract Septum Morphogenesis (GO:0003148),3/24,0.2914718380336531,0.9702238311636964,0,0,1.6747952684258416,2.064707517514412,NRP1;LRP2;TGFBR2
860,GO_Biological_Process_2025,Response to dsRNA (GO:0043331),3/24,0.2914718380336531,0.9702238311636964,0,0,1.6747952684258416,2.064707517514412,RFTN1;IFNK;TLR3
861,GO_Biological_Process_2025,Adherens Junction Organization (GO:0034332),4/35,0.2950759240968231,0.9702238311636964,0,0,1.5128600505766978,1.846479861089908,CDH20;CDHR3;CDH15;CDH17
862,GO_Biological_Process_2025,Platelet Aggregation (GO:0070527),4/35,0.2950759240968231,0.9702238311636964,0,0,1.5128600505766978,1.846479861089908,FGB;FGA;STXBP1;FGG
863,GO_Biological_Process_2025,Skeletal Muscle Organ Development (GO:0060538),4/35,0.2950759240968231,0.9702238311636964,0,0,1.5128600505766978,1.846479861089908,CSRP3;MEF2C;TCF21;MYOZ1
864,GO_Biological_Process_2025,Intracellular Monoatomic Cation Homeostasis (GO:0030003),19/210,0.2955661450683912,0.9702238311636964,0,0,1.1673438584433349,1.4228318007538625,CCL14;CCL13;CASR;SCARA5;TMPRSS6;SLC30A2;HTR2B;ATP1B1;CP;BMP6;TF;CSRP3;SCNN1B;RGN;ATP13A4;SLC39A8;SLC24A5;ELANE;CCL15
865,GO_Biological_Process_2025,Cellular Response to Lipid (GO:0071396),21/234,0.2957800801272806,0.9702238311636964,0,0,1.157053143603891,1.4094516441570142,RET;CX3CR1;MEF2C;LTK;MINDY4;FZD4;IL37;TESC;NR1H4;RORC;LPL;PPBP;SSTR1;TFPI;ESR1;SLC5A5;BRINP1;PDK4;MGARP;LBP;CFTR
866,GO_Biological_Process_2025,Positive Regulation of Cell Adhesion (GO:0045785),9/92,0.2974890807272495,0.9702238311636964,0,0,1.2718084614673528,1.541912291256392,RET;FRMD5;IBSP;CITED2;AGR2;NDNF;AZU1;PRSS2;RNASE1
867,GO_Biological_Process_2025,Cell-Cell Junction Maintenance (GO:0045217),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,CLDN3;PRTN3
868,GO_Biological_Process_2025,Cellular Response to Estrogen Stimulus (GO:0071391),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,CLDN18;ESR1
869,GO_Biological_Process_2025,Cellular Response to Superoxide (GO:0071451),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,MB;SOD3
870,GO_Biological_Process_2025,Establishment of Apical/Basal Cell Polarity (GO:0035089),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,FOXJ1;SYNE4
871,GO_Biological_Process_2025,Establishment of Spindle Localization (GO:0051293),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,NLRP5;KIF25
872,GO_Biological_Process_2025,Icosanoid Transport (GO:0071715),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,ABCC3;ABCC6
873,GO_Biological_Process_2025,Intracellular Cholesterol Transport (GO:0032367),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,TSPO2;NPC2
874,GO_Biological_Process_2025,Medium-Chain Fatty Acid Metabolic Process (GO:0051791),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,OLAH;CYP4A11
875,GO_Biological_Process_2025,Mitochondrion Distribution (GO:0048311),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,LRRK2;EPCIP
876,GO_Biological_Process_2025,Monosaccharide Transmembrane Transport (GO:0015749),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,SLC5A9;SLC5A2
877,GO_Biological_Process_2025,Negative Regulation of Androgen Receptor Signaling Pathway (GO:0060766),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,TCF21;FOXP1
878,GO_Biological_Process_2025,Negative Regulation of Protein Tyrosine Kinase Activity (GO:0061099),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,GPRC5A;SRCIN1
879,GO_Biological_Process_2025,Neuron Cell-Cell Adhesion (GO:0007158),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,RET;NINJ2
880,GO_Biological_Process_2025,Phosphatidylcholine Acyl-Chain Remodeling (GO:0036151),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,LPCAT1;PLA2G4A
881,GO_Biological_Process_2025,Positive Regulation of Acute Inflammatory Response (GO:0002675),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,CREB3L3;IL6ST
882,GO_Biological_Process_2025,Positive Regulation of Cardiac Muscle Cell Proliferation (GO:0060045),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,MEF2C;ERBB4
883,GO_Biological_Process_2025,Positive Regulation of Endothelial Cell Chemotaxis (GO:2001028),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,FGF18;KDR
884,GO_Biological_Process_2025,Positive Regulation of Heart Rate (GO:0010460),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,PDE4D;KCNQ1
885,GO_Biological_Process_2025,Positive Regulation of Sodium Ion Transmembrane Transport (GO:1902307),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,FXYD4;ATP1B1
886,GO_Biological_Process_2025,Positive Regulation of Type I Interferon-Mediated Signaling Pathway (GO:0060340),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,RBM47;USP27X
887,GO_Biological_Process_2025,Regulation of cAMP/PKA Signal Transduction (GO:0141161),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,CALCR;LRRK2
888,GO_Biological_Process_2025,Regulation of Cell Projection Organization (GO:0031344),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,CIMAP3;LRRK2
889,GO_Biological_Process_2025,Regulation of Coagulation (GO:0050818),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,PROC;FOXA2
890,GO_Biological_Process_2025,Regulation of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,PAEP;LILRA2
891,GO_Biological_Process_2025,Regulation of Voltage-Gated Calcium Channel Activity (GO:1901385),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,GPR35;STAC
892,GO_Biological_Process_2025,Sphingoid Biosynthetic Process (GO:0046520),2/14,0.3027369192289325,0.9702238311636964,0,0,1.953638871207299,2.3343857076203487,ASAH1;SPTLC3
